624976.0,33.28378226721884,0.0,53395.0,994.3623322860957,38.449053680297055,-121.34451586989564,37.2,88724.0,0.0,0.0,0.0,0.0,1584047.0,2.0,0.0,0.0,0.0,8579850084.0
527.0,24.404761904761905,0.0,116.0,962.1642285745723,39.580682227053714,-120.51601083545448,56.0,60000.0,0.0,0.0,0.0,0.0,2731.0,2.0,0.0,0.0,0.0,4251695.0
7707.0,31.819817226739584,0.0,741.0,10227.099456702994,36.51016223187202,-117.40560074502446,45.6,72432.0,0.0,0.0,0.0,0.0,18803.0,3.0,0.0,0.0,0.0,78320301.0
6836.0,34.32124352331606,0.0,616.0,3131.7985116614536,37.93840625683518,-118.88393311930923,40.3,86953.0,6.0,0.0,6.0,0.0,13169.0,3.0,2240.0,0.0,0.0,60746761.0
201712.0,27.883727092389556,0.0,13076.0,3771.2208005395887,36.239504143459484,-121.30662637129737,35.3,94486.0,27.0,0.0,27.0,0.0,435834.0,3.0,71920.0,0.0,0.0,2166644139.0
17253.0,18.843192237503896,0.0,1759.0,2962.174856842099,40.126040061066114,-122.2344962648283,40.1,61834.0,0.0,0.0,0.0,0.0,65520.0,3.0,0.0,0.0,0.0,171377745.0
77215.0,14.780215294542995,0.0,6206.0,1978.6519681682591,37.1916854374536,-120.71843298756356,31.8,65044.0,1.0,0.0,1.0,0.0,285597.0,4.0,640.0,0.0,0.0,792377065.0
1550089.0,43.401037672660124,0.0,113111.0,949.7168045236148,33.67689578291624,-117.77656042636896,39.1,113702.0,520.0,0.0,520.0,0.0,3164063.0,4.0,653512.0,0.0,0.0,24350147077.0
5959.0,20.46291425565492,0.0,841.0,2613.444068237541,40.00465046431037,-120.83794094599376,52.1,64946.0,1.0,0.0,1.0,0.0,19607.0,4.0,6400.0,0.0,0.0,63107708.0
1398197.0,42.08987125049854,0.0,105187.0,4525.7279337106775,33.02819299849969,-116.76989830322081,37.1,102285.0,602.0,0.0,602.0,0.0,3282782.0,4.0,540250.0,0.0,0.0,21550089557.0
234823.0,21.572958036625103,0.0,17192.0,1426.6010791666342,37.93443695137347,-121.27165936777493,35.2,88531.0,5.0,0.0,5.0,0.0,787416.0,4.0,2560.0,0.0,0.0,2729438173.0
154821.0,15.839490911134213,0.0,9642.0,4838.285667681717,36.220043432758864,-118.80036101709678,31.9,69489.0,3.0,0.0,3.0,0.0,475774.0,4.0,1820.0,0.0,0.0,1536890779.0
112464.0,39.201400387945306,0.0,9787.0,3615.766363116764,35.38757707614939,-120.4507099023192,40.2,93398.0,0.0,0.0,0.0,0.0,281486.0,1.0,0.0,0.0,0.0,1176364164.0
655427.0,25.084017687934303,0.0,55140.0,7303.023823440713,33.74663050890228,-115.99394024456193,36.7,89672.0,0.0,0.0,0.0,0.0,2449909.0,2.0,0.0,0.0,0.0,7046820023.0
131040.0,28.367041437079976,0.0,10385.0,906.1440952298753,38.26680192264813,-121.9401797035494,39.1,99994.0,0.0,0.0,0.0,0.0,450824.0,2.0,0.0,0.0,0.0,1699430394.0
29301.0,20.20745235030949,0.0,2985.0,608.4148120875715,39.03427456853581,-121.69453434561657,36.4,75450.0,0.0,0.0,0.0,0.0,98971.0,2.0,0.0,0.0,0.0,278073816.0
16241.0,17.8964071177604,0.0,1551.0,644.0076123533381,39.268749718550964,-121.35179088199844,33.9,73313.0,0.0,0.0,0.0,0.0,83079.0,2.0,0.0,0.0,0.0,185327119.0
10108.0,14.523979957050823,0.0,803.0,1156.353491058561,39.177506529661116,-122.23673277297777,35.7,75149.0,1.0,0.0,1.0,0.0,21895.0,3.0,400.0,0.0,0.0,104360834.0
16830.0,22.386651323360184,0.0,1538.0,1390.4738481890568,36.605527397901405,-121.07407728623134,35.9,108289.0,0.0,0.0,0.0,0.0,66056.0,3.0,0.0,0.0,0.0,178716226.0
13456.0,23.083615573439392,0.0,1626.0,6347.938252495964,41.59330971236391,-122.54039224371505,47.4,55499.0,0.0,0.0,0.0,0.0,43834.0,3.0,0.0,0.0,0.0,130070389.0
199232.0,37.8469385158651,0.0,19125.0,1767.3423561904444,38.525248521353824,-122.92188038526332,42.7,102840.0,61.0,0.0,61.0,0.0,485642.0,3.0,86960.0,0.0,0.0,2421112999.0
7583.0,31.819817226739584,0.0,744.0,10227.099456702994,36.51016223187202,-117.40560074502446,45.6,72432.0,0.0,0.0,0.0,0.0,18803.0,4.0,0.0,0.0,0.0,81959787.0
10712.0,13.212723998971104,0.0,724.0,4720.115276003642,40.67263063026285,-120.59327450404597,37.8,64395.0,0.0,0.0,0.0,0.0,31177.0,4.0,0.0,0.0,0.0,119146555.0
46012.0,17.12878493305018,0.0,4035.0,2153.2391289805496,37.21782461616294,-119.76474047044498,34.6,75496.0,0.0,0.0,0.0,0.0,158790.0,4.0,0.0,0.0,0.0,498926433.0
151435.0,42.89064398957895,0.0,12039.0,1502.2359474204736,39.063807401803494,-120.71900434919911,42.4,114678.0,5.0,0.0,5.0,0.0,412435.0,4.0,2000.0,0.0,0.0,2105820009.0
528.0,42.10526315789473,0.0,93.0,743.1887428922734,38.59709859657406,-119.82060282887257,41.1,110781.0,0.0,0.0,0.0,0.0,1695.0,1.0,0.0,0.0,0.0,4698208.0
30798.0,24.923685784847603,0.0,4066.0,3878.1544171646246,39.43217732619602,-123.43132735660902,43.9,64688.0,0.0,0.0,0.0,0.0,90709.0,1.0,0.0,0.0,0.0,263559792.0
7204.0,34.32124352331606,0.0,605.0,3131.7985116614536,37.93840625683518,-118.88393311930923,40.3,86953.0,0.0,0.0,0.0,0.0,13169.0,1.0,0.0,0.0,0.0,58755303.0
