06011-2016Q3,2016-09-30T00:00:00Z,400,96605660
06101-2016Q3,2016-09-30T00:00:00Z,0,402488682
06109-2016Q3,2016-09-30T00:00:00Z,2000,188482053
06093-2019Q2,2019-06-30T00:00:00Z,0,148098054
06061-2019Q2,2019-06-30T00:00:00Z,0,2693481811
06091-2019Q2,2019-06-30T00:00:00Z,0,12459214
06075-2019Q2,2019-06-30T00:00:00Z,0,5331636456
06079-2019Q2,2019-06-30T00:00:00Z,0,1447058042
06015-2019Q2,2019-06-30T00:00:00Z,0,62419131
06115-2021Q3,2021-09-30T00:00:00Z,58800,262974586
06067-2021Q3,2021-09-30T00:00:00Z,69600,8704167272
06111-2022Q4,2022-12-31T00:00:00Z,85440,5164933281
06015-2022Q4,2022-12-31T00:00:00Z,0,92826653
06115-2019Q2,2019-06-30T00:00:00Z,0,169397324
06019-2022Q4,2022-12-31T00:00:00Z,142015,6278607048
06009-2022Q4,2022-12-31T00:00:00Z,160,152077669
06063-2022Q4,2022-12-31T00:00:00Z,0,93566454
06043-2022Q4,2022-12-31T00:00:00Z,0,60656324
06019-2016Q4,2016-12-31T00:00:00Z,125080,3621267562
06101-2016Q4,2016-12-31T00:00:00Z,0,419992740
06067-2015Q3,2015-09-30T00:00:00Z,87900,5638933246
06093-2015Q3,2015-09-30T00:00:00Z,0,157905920
06083-2015Q3,2015-09-30T00:00:00Z,97940,1743559547
06015-2015Q3,2015-09-30T00:00:00Z,0,66811026
06009-2020Q1,2020-03-31T00:00:00Z,0,97712597
06083-2020Q1,2020-03-31T00:00:00Z,27675,1658751591
06071-2025Q2,2025-06-30T00:00:00Z,0,15353974801
06101-2025Q2,2025-06-30T00:00:00Z,0,602040347
06005-2023Q3,2023-09-30T00:00:00Z,0,155773040
06069-2020Q2,2020-06-30T00:00:00Z,0,190669169
06017-2020Q1,2020-03-31T00:00:00Z,4320,575400274
06015-2016Q2,2016-06-30T00:00:00Z,0,61851087
06115-2020Q3,2020-09-30T00:00:00Z,0,209914834
06075-2016Q2,2016-06-30T00:00:00Z,0,4937394049
06061-2016Q2,2016-06-30T00:00:00Z,0,2254476243
06009-2020Q3,2020-09-30T00:00:00Z,0,142081062
06037-2020Q3,2020-09-30T00:00:00Z,209192,40905209546
06009-2025Q2,2025-06-30T00:00:00Z,0,150090984
06017-2025Q2,2025-06-30T00:00:00Z,0,832443945
06041-2018Q4,2018-12-31T00:00:00Z,22240,1479417463
06017-2018Q4,2018-12-31T00:00:00Z,224640,634574313
06091-2018Q4,2018-12-31T00:00:00Z,0,4547861
06087-2018Q4,2018-12-31T00:00:00Z,53120,1022501811
06111-2018Q4,2018-12-31T00:00:00Z,40120,3860629047
06031-2016Q1,2016-03-31T00:00:00Z,0,475408570
06069-2016Q1,2016-03-31T00:00:00Z,0,140762307
06029-2023Q1,2023-03-31T00:00:00Z,0,5203823043
06043-2023Q1,2023-03-31T00:00:00Z,0,43361723
06099-2018Q1,2018-03-31T00:00:00Z,0,2147919224
06067-2018Q1,2018-03-31T00:00:00Z,0,5761657194
06105-2018Q4,2018-12-31T00:00:00Z,2400,24823101
06049-2017Q3,2017-09-30T00:00:00Z,0,27834520
06015-2023Q4,2023-12-31T00:00:00Z,0,88347785
06061-2023Q4,2023-12-31T00:00:00Z,20240,3418088974
06047-2023Q4,2023-12-31T00:00:00Z,960,1118795077
06089-2023Q4,2023-12-31T00:00:00Z,2556,1101626638
06075-2023Q4,2023-12-31T00:00:00Z,3553684,5046204262
06109-2023Q4,2023-12-31T00:00:00Z,400,266201568
06105-2023Q4,2023-12-31T00:00:00Z,400,29645195
06103-2025Q2,2025-06-30T00:00:00Z,0,282685371
06111-2025Q2,2025-06-30T00:00:00Z,0,5042393833
06053-2022Q2,2022-06-30T00:00:00Z,0,2460335145
06115-2022Q2,2022-06-30T00:00:00Z,0,276320512
06043-2015Q2,2015-06-30T00:00:00Z,0,55938806
06055-2020Q4,2020-12-31T00:00:00Z,800,934161808
06099-2020Q4,2020-12-31T00:00:00Z,0,2820861773
06017-2022Q2,2022-06-30T00:00:00Z,0,850430258
06113-2022Q2,2022-06-30T00:00:00Z,0,1543033914
06033-2020Q4,2020-12-31T00:00:00Z,0,203809385
06005-2020Q4,2020-12-31T00:00:00Z,0,150183794
06031-2015Q4,2015-12-31T00:00:00Z,800,498204169
06047-2015Q4,2015-12-31T00:00:00Z,640,706569014
06073-2015Q4,2015-12-31T00:00:00Z,540250,14392406837
06037-2015Q4,2015-12-31T00:00:00Z,2656966,40396786170
06089-2015Q4,2015-12-31T00:00:00Z,6594,755393811
06025-2015Q4,2015-12-31T00:00:00Z,0,776170349
06041-2015Q4,2015-12-31T00:00:00Z,29600,1396642972
06065-2015Q4,2015-12-31T00:00:00Z,37678,8886861719
06047-2020Q1,2020-03-31T00:00:00Z,400,748232773
06025-2020Q1,2020-03-31T00:00:00Z,800,620694203
06033-2020Q1,2020-03-31T00:00:00Z,1200,148905247
06089-2016Q3,2016-09-30T00:00:00Z,1600,764149589
06077-2021Q2,2021-06-30T00:00:00Z,880,5661608829
06095-2024Q1,2024-03-31T00:00:00Z,0,2357216302
06025-2019Q1,2019-03-31T00:00:00Z,0,628743643
06039-2019Q1,2019-03-31T00:00:00Z,0,381772969
06083-2019Q1,2019-03-31T00:00:00Z,0,1652886728
06009-2021Q2,2021-06-30T00:00:00Z,0,156597962
06041-2024Q1,2024-03-31T00:00:00Z,0,1474826982
06019-2019Q4,2019-12-31T00:00:00Z,164930,4300574739
06041-2022Q3,2022-09-30T00:00:00Z,7040,1644382613
06083-2022Q3,2022-09-30T00:00:00Z,59955,2519063464
06115-2022Q3,2022-09-30T00:00:00Z,59200,266620760
06027-2024Q4,2024-12-31T00:00:00Z,0,117638923
06053-2024Q4,2024-12-31T00:00:00Z,0,2384955511
06103-2022Q3,2022-09-30T00:00:00Z,12800,300096823
06031-2022Q3,2022-09-30T00:00:00Z,0,660893877
06101-2024Q4,2024-12-31T00:00:00Z,0,577734011
06115-2024Q4,2024-12-31T00:00:00Z,0,267858223
06047-2025Q3,2025-09-30T00:00:00Z,0,1155878716
06085-2025Q3,2025-09-30T00:00:00Z,0,14312696622
06063-2025Q3,2025-09-30T00:00:00Z,0,104171803
06049-2025Q3,2025-09-30T00:00:00Z,0,32246448
06003-2018Q1,2018-03-31T00:00:00Z,0,11318957
06081-2018Q1,2018-03-31T00:00:00Z,0,3899550328
06019-2018Q1,2018-03-31T00:00:00Z,0,3554460490
06039-2015Q4,2015-12-31T00:00:00Z,0,362435490
06001-2015Q4,2015-12-31T00:00:00Z,531664,8067018117
06019-2015Q4,2015-12-31T00:00:00Z,114170,3649621771
06027-2024Q3,2024-09-30T00:00:00Z,0,123888472
06087-2018Q2,2018-06-30T00:00:00Z,0,989796967
06097-2018Q2,2018-06-30T00:00:00Z,0,2533791912
06097-2016Q3,2016-09-30T00:00:00Z,92120,2330806870
06007-2018Q2,2018-06-30T00:00:00Z,0,881412966
06003-2018Q2,2018-06-30T00:00:00Z,0,4377325
06103-2018Q2,2018-06-30T00:00:00Z,0,212465798
06055-2018Q2,2018-06-30T00:00:00Z,0,934283041
06027-2021Q4,2021-12-31T00:00:00Z,0,111859313
06029-2016Q2,2016-06-30T00:00:00Z,0,3764031039
06053-2016Q2,2016-06-30T00:00:00Z,0,1724017105
06071-2016Q2,2016-06-30T00:00:00Z,0,9300018398
06043-2017Q4,2017-12-31T00:00:00Z,0,46869673
06085-2021Q1,2021-03-31T00:00:00Z,0,11443189950
06011-2021Q1,2021-03-31T00:00:00Z,0,116076428
06065-2021Q1,2021-03-31T00:00:00Z,800,12308952141
06079-2021Q1,2021-03-31T00:00:00Z,0,1450767300
06113-2017Q2,2017-06-30T00:00:00Z,0,1066861656
06029-2017Q2,2017-06-30T00:00:00Z,0,3518708507
06073-2017Q2,2017-06-30T00:00:00Z,0,14469932943
06071-2017Q2,2017-06-30T00:00:00Z,0,9653811630
06033-2017Q2,2017-06-30T00:00:00Z,0,163645513
06063-2023Q1,2023-03-31T00:00:00Z,0,60369258
06073-2023Q3,2023-09-30T00:00:00Z,346478,20555315286
06115-2023Q1,2023-03-31T00:00:00Z,0,205161592
06035-2023Q1,2023-03-31T00:00:00Z,0,81385711
06099-2023Q3,2023-09-30T00:00:00Z,16720,3254858739
06029-2023Q3,2023-09-30T00:00:00Z,86000,5865773130
06067-2023Q3,2023-09-30T00:00:00Z,137200,9133146819
06021-2023Q3,2023-09-30T00:00:00Z,0,165810870
06049-2023Q3,2023-09-30T00:00:00Z,0,31524191
06057-2023Q3,2023-09-30T00:00:00Z,0,530488653
06103-2023Q3,2023-09-30T00:00:00Z,0,293519255
06099-2024Q2,2024-06-30T00:00:00Z,0,3246065017
06021-2017Q1,2017-03-31T00:00:00Z,0,87682095
06055-2017Q1,2017-03-31T00:00:00Z,0,762160909
06051-2015Q1,2015-03-31T00:00:00Z,0,56236429
06097-2015Q1,2015-03-31T00:00:00Z,0,1956967958
06105-2025Q1,2025-03-31T00:00:00Z,0,23532107
06101-2017Q1,2017-03-31T00:00:00Z,0,368903493
06085-2025Q4,2025-12-31T00:00:00Z,0,15768049123
06073-2025Q4,2025-12-31T00:00:00Z,0,21443291812
06099-2017Q2,2017-06-30T00:00:00Z,0,2282234424
06007-2017Q2,2017-06-30T00:00:00Z,0,898517986
06103-2025Q4,2025-12-31T00:00:00Z,0,294776582
06057-2025Q4,2025-12-31T00:00:00Z,0,491760057
06083-2025Q4,2025-12-31T00:00:00Z,0,2594570344
06025-2020Q4,2020-12-31T00:00:00Z,0,811865743
06085-2020Q4,2020-12-31T00:00:00Z,1600,13486895148
06041-2020Q4,2020-12-31T00:00:00Z,14640,1528675660
06077-2017Q2,2017-06-30T00:00:00Z,0,3119361151
06005-2021Q1,2021-03-31T00:00:00Z,0,132690239
06083-2021Q1,2021-03-31T00:00:00Z,2800,1866051000
06009-2021Q1,2021-03-31T00:00:00Z,0,125289367
06093-2021Q1,2021-03-31T00:00:00Z,0,184787717
06013-2022Q2,2022-06-30T00:00:00Z,0,5718717529
06039-2022Q2,2022-06-30T00:00:00Z,0,695000302
06097-2022Q2,2022-06-30T00:00:00Z,0,3149208313
06043-2024Q1,2024-03-31T00:00:00Z,0,54821993
06039-2024Q1,2024-03-31T00:00:00Z,0,564395355
06005-2024Q1,2024-03-31T00:00:00Z,0,136573807
06053-2024Q1,2024-03-31T00:00:00Z,0,2039382808
06113-2024Q1,2024-03-31T00:00:00Z,0,1352860798
06067-2019Q3,2019-09-30T00:00:00Z,194580,6757003185
06115-2019Q3,2019-09-30T00:00:00Z,25600,185526917
06051-2019Q3,2019-09-30T00:00:00Z,0,94373435
06077-2019Q3,2019-09-30T00:00:00Z,4600,3630701628
06031-2025Q2,2025-06-30T00:00:00Z,0,623495313
06037-2025Q2,2025-06-30T00:00:00Z,0,51883973310
06085-2025Q2,2025-06-30T00:00:00Z,0,14280595384
06065-2025Q2,2025-06-30T00:00:00Z,0,15239981598
06021-2025Q2,2025-06-30T00:00:00Z,0,175607745
06047-2025Q2,2025-06-30T00:00:00Z,0,1236735393
06073-2019Q1,2019-03-31T00:00:00Z,0,13766495651
06015-2019Q1,2019-03-31T00:00:00Z,0,55205727
06063-2019Q1,2019-03-31T00:00:00Z,0,39518684
06047-2019Q1,2019-03-31T00:00:00Z,0,695172109
06053-2019Q1,2019-03-31T00:00:00Z,0,1570948912
06041-2021Q3,2021-09-30T00:00:00Z,54000,1573621079
06029-2021Q3,2021-09-30T00:00:00Z,42800,4995375439
06099-2021Q2,2021-06-30T00:00:00Z,0,3176505206
06047-2021Q3,2021-09-30T00:00:00Z,0,1069374762
06037-2021Q3,2021-09-30T00:00:00Z,2448714,49753474902
06061-2021Q3,2021-09-30T00:00:00Z,32000,3296665452
06009-2021Q3,2021-09-30T00:00:00Z,44800,155225541
06053-2017Q1,2017-03-31T00:00:00Z,0,1496099589
06083-2017Q1,2017-03-31T00:00:00Z,0,1585766177
06029-2017Q1,2017-03-31T00:00:00Z,0,3142617311
06093-2017Q1,2017-03-31T00:00:00Z,0,125638277
06087-2025Q2,2025-06-30T00:00:00Z,0,1305880405
06049-2018Q1,2018-03-31T00:00:00Z,0,15140302
06005-2018Q1,2018-03-31T00:00:00Z,0,103142362
06017-2018Q1,2018-03-31T00:00:00Z,0,526021259
06013-2018Q1,2018-03-31T00:00:00Z,0,4026141142
06101-2018Q1,2018-03-31T00:00:00Z,0,403445246
06015-2018Q1,2018-03-31T00:00:00Z,0,51885548
06111-2018Q1,2018-03-31T00:00:00Z,0,3312016768
06051-2018Q1,2018-03-31T00:00:00Z,0,77951484
06073-2016Q4,2016-12-31T00:00:00Z,526233,14908693727
06015-2016Q4,2016-12-31T00:00:00Z,0,59495567
06071-2016Q4,2016-12-31T00:00:00Z,2327840,9833783562
06109-2016Q4,2016-12-31T00:00:00Z,640,181040951
06027-2019Q4,2019-12-31T00:00:00Z,0,95067709
06111-2019Q4,2019-12-31T00:00:00Z,28240,4074550370
06073-2019Q4,2019-12-31T00:00:00Z,1577941,16745573707
06019-2025Q3,2025-09-30T00:00:00Z,0,5919492036
06077-2025Q3,2025-09-30T00:00:00Z,0,6266859713
06005-2025Q3,2025-09-30T00:00:00Z,0,148596101
06039-2025Q3,2025-09-30T00:00:00Z,0,633661012
06113-2015Q1,2015-03-31T00:00:00Z,0,910680389
06103-2015Q3,2015-09-30T00:00:00Z,0,200186881
06079-2015Q1,2015-03-31T00:00:00Z,0,1095977538
06009-2015Q1,2015-03-31T00:00:00Z,0,75461607
06057-2015Q3,2015-09-30T00:00:00Z,800,347673721
06037-2015Q3,2015-09-30T00:00:00Z,3103003,38265484782
06011-2015Q1,2015-03-31T00:00:00Z,0,92225537
06107-2015Q1,2015-03-31T00:00:00Z,0,1462726678
06017-2015Q1,2015-03-31T00:00:00Z,0,454160114
06021-2015Q1,2015-03-31T00:00:00Z,0,77261842
06061-2015Q3,2015-09-30T00:00:00Z,20400,2223716501
06071-2015Q3,2015-09-30T00:00:00Z,224800,9118278768
06115-2015Q3,2015-09-30T00:00:00Z,89600,133070183
06071-2016Q1,2016-03-31T00:00:00Z,0,8904320179
06029-2024Q2,2024-06-30T00:00:00Z,0,5720217925
06045-2024Q2,2024-06-30T00:00:00Z,0,451807479
06041-2024Q2,2024-06-30T00:00:00Z,0,1646071746
06065-2016Q1,2016-03-31T00:00:00Z,0,8231695170
06043-2016Q1,2016-03-31T00:00:00Z,0,37152070
06051-2024Q2,2024-06-30T00:00:00Z,0,97800754
06055-2019Q1,2019-03-31T00:00:00Z,0,834863487
06101-2019Q1,2019-03-31T00:00:00Z,0,384341010
06087-2019Q1,2019-03-31T00:00:00Z,0,840812725
06013-2024Q3,2024-09-30T00:00:00Z,0,5487333054
06013-2021Q1,2021-03-31T00:00:00Z,400,4613530764
06111-2024Q3,2024-09-30T00:00:00Z,0,4909291059
06051-2021Q1,2021-03-31T00:00:00Z,0,75862991
06111-2021Q1,2021-03-31T00:00:00Z,0,3834711762
06023-2021Q1,2021-03-31T00:00:00Z,800,569915467
06051-2025Q1,2025-03-31T00:00:00Z,0,117438747
06091-2025Q1,2025-03-31T00:00:00Z,0,6304076
06095-2025Q1,2025-03-31T00:00:00Z,0,2361218404
06033-2025Q1,2025-03-31T00:00:00Z,0,184698635
06067-2025Q1,2025-03-31T00:00:00Z,0,8551918522
06089-2025Q1,2025-03-31T00:00:00Z,0,904430395
06077-2015Q4,2015-12-31T00:00:00Z,2560,2801629810
06027-2015Q4,2015-12-31T00:00:00Z,0,79119212
06043-2015Q4,2015-12-31T00:00:00Z,0,46543765
06037-2025Q3,2025-09-30T00:00:00Z,0,50749184783
06023-2025Q3,2025-09-30T00:00:00Z,0,598737542
06055-2025Q3,2025-09-30T00:00:00Z,0,1150980631
06105-2016Q1,2016-03-31T00:00:00Z,0,20590765
06113-2016Q1,2016-03-31T00:00:00Z,0,891878987
06085-2016Q1,2016-03-31T00:00:00Z,0,9680434955
06019-2016Q1,2016-03-31T00:00:00Z,0,3345025857
06037-2016Q1,2016-03-31T00:00:00Z,0,36325232409
06033-2016Q1,2016-03-31T00:00:00Z,0,136568106
06049-2016Q1,2016-03-31T00:00:00Z,0,17698240
06093-2025Q3,2025-09-30T00:00:00Z,0,218546586
06107-2025Q3,2025-09-30T00:00:00Z,0,2594731580
06051-2022Q3,2022-09-30T00:00:00Z,1200,124084429
06079-2022Q3,2022-09-30T00:00:00Z,106400,1815363979
06055-2022Q3,2022-09-30T00:00:00Z,16820,1168726948
06037-2015Q2,2015-06-30T00:00:00Z,0,38031533200
06113-2015Q4,2015-12-31T00:00:00Z,3840,1013227337
06013-2015Q4,2015-12-31T00:00:00Z,4880,4227703900
06045-2015Q4,2015-12-31T00:00:00Z,2000,357093905
06101-2019Q3,2019-09-30T00:00:00Z,160,476131810
06087-2024Q2,2024-06-30T00:00:00Z,0,1278134451
06061-2018Q3,2018-09-30T00:00:00Z,24800,2534783790
06039-2019Q3,2019-09-30T00:00:00Z,19600,473153079
06001-2024Q2,2024-06-30T00:00:00Z,0,9854223441
06037-2024Q2,2024-06-30T00:00:00Z,0,52236032858
06071-2024Q2,2024-06-30T00:00:00Z,0,14659884441
06035-2018Q3,2018-09-30T00:00:00Z,0,75168122
06053-2018Q3,2018-09-30T00:00:00Z,83680,1964782311
06023-2020Q4,2020-12-31T00:00:00Z,4080,637510001
06095-2020Q4,2020-12-31T00:00:00Z,32400,2366716743
06013-2020Q4,2020-12-31T00:00:00Z,0,5246037201
06031-2020Q4,2020-12-31T00:00:00Z,0,582125671
06097-2023Q1,2023-03-31T00:00:00Z,0,2672918982
06027-2023Q1,2023-03-31T00:00:00Z,0,109386214
06037-2023Q1,2023-03-31T00:00:00Z,0,49017595295
06071-2023Q1,2023-03-31T00:00:00Z,0,13530928670
06083-2023Q1,2023-03-31T00:00:00Z,0,2191506115
06081-2023Q1,2023-03-31T00:00:00Z,0,4955973035
06075-2020Q1,2020-03-31T00:00:00Z,442256,4282261688
06093-2023Q2,2023-06-30T00:00:00Z,0,221005935
06087-2022Q3,2022-09-30T00:00:00Z,35840,1259196127
06015-2022Q3,2022-09-30T00:00:00Z,0,105911572
06021-2022Q3,2022-09-30T00:00:00Z,0,168206596
06049-2022Q3,2022-09-30T00:00:00Z,400,34653774
06109-2022Q3,2022-09-30T00:00:00Z,0,269204511
06029-2022Q3,2022-09-30T00:00:00Z,139920,5854782024
06107-2022Q3,2022-09-30T00:00:00Z,400,2846011113
06001-2022Q3,2022-09-30T00:00:00Z,408320,11157106103
06059-2022Q3,2022-09-30T00:00:00Z,632752,21965011727
06041-2017Q4,2017-12-31T00:00:00Z,24240,1425309882
06003-2017Q4,2017-12-31T00:00:00Z,0,11795744
06085-2017Q4,2017-12-31T00:00:00Z,1159040,12109292672
06097-2017Q4,2017-12-31T00:00:00Z,78200,2585405227
06111-2017Q4,2017-12-31T00:00:00Z,22720,3753661776
06001-2017Q4,2017-12-31T00:00:00Z,731555,8891738330
06075-2022Q3,2022-09-30T00:00:00Z,3109350,5006800102
06005-2022Q3,2022-09-30T00:00:00Z,2160,158434712
06027-2022Q3,2022-09-30T00:00:00Z,0,126506953
06097-2022Q3,2022-09-30T00:00:00Z,336480,3146573882
06001-2018Q4,2018-12-31T00:00:00Z,500160,9286201451
06041-2016Q3,2016-09-30T00:00:00Z,54240,1269233700
06087-2016Q3,2016-09-30T00:00:00Z,42400,952167089
06073-2016Q3,2016-09-30T00:00:00Z,2548263,14213233965
06013-2016Q3,2016-09-30T00:00:00Z,135360,4042332591
06047-2016Q3,2016-09-30T00:00:00Z,0,728638185
06041-2023Q3,2023-09-30T00:00:00Z,4960,1631136766
06053-2023Q3,2023-09-30T00:00:00Z,97920,2545326293
06007-2020Q3,2020-09-30T00:00:00Z,2400,1006715148
06103-2020Q3,2020-09-30T00:00:00Z,0,261341059
06015-2020Q3,2020-09-30T00:00:00Z,0,91611281
06095-2019Q2,2019-06-30T00:00:00Z,0,2132535412
06095-2016Q2,2016-06-30T00:00:00Z,0,1819261357
06105-2016Q2,2016-06-30T00:00:00Z,0,35194401
06001-2016Q2,2016-06-30T00:00:00Z,0,7783189373
06031-2016Q2,2016-06-30T00:00:00Z,0,419028796
06021-2016Q2,2016-06-30T00:00:00Z,0,115423486
06051-2016Q1,2016-03-31T00:00:00Z,0,75726095
06023-2025Q1,2025-03-31T00:00:00Z,0,511653484
06009-2017Q4,2017-12-31T00:00:00Z,400,99200583
06055-2016Q1,2016-03-31T00:00:00Z,0,744430551
06113-2017Q4,2017-12-31T00:00:00Z,4400,1123936399
06013-2017Q4,2017-12-31T00:00:00Z,94960,4592439855
06099-2020Q1,2020-03-31T00:00:00Z,6240,2227386836
06053-2025Q1,2025-03-31T00:00:00Z,0,2127573456
06059-2019Q3,2019-09-30T00:00:00Z,1221256,17365764268
06059-2016Q2,2016-06-30T00:00:00Z,0,15680839203
06085-2016Q2,2016-06-30T00:00:00Z,0,10444822218
06101-2016Q2,2016-06-30T00:00:00Z,0,444369166
06081-2016Q2,2016-06-30T00:00:00Z,0,3896239901
06065-2016Q2,2016-06-30T00:00:00Z,0,8561644143
06077-2016Q2,2016-06-30T00:00:00Z,0,2818895388
06081-2022Q1,2022-03-31T00:00:00Z,0,4962934609
06017-2016Q1,2016-03-31T00:00:00Z,0,488150309
06015-2022Q1,2022-03-31T00:00:00Z,0,81567287
06057-2016Q4,2016-12-31T00:00:00Z,0,348279630
06103-2018Q1,2018-03-31T00:00:00Z,0,185040495
06007-2017Q1,2017-03-31T00:00:00Z,0,758300614
06095-2017Q1,2017-03-31T00:00:00Z,0,1743784065
06067-2017Q1,2017-03-31T00:00:00Z,0,5616706909
06039-2017Q1,2017-03-31T00:00:00Z,0,356096238
06075-2017Q1,2017-03-31T00:00:00Z,0,4440007815
06059-2017Q1,2017-03-31T00:00:00Z,0,14932660639
06109-2017Q1,2017-03-31T00:00:00Z,0,158068378
06015-2017Q1,2017-03-31T00:00:00Z,0,55596302
06111-2016Q1,2016-03-31T00:00:00Z,0,3189884852
06061-2016Q1,2016-03-31T00:00:00Z,0,2032969422
06035-2016Q1,2016-03-31T00:00:00Z,0,61078512
06107-2016Q1,2016-03-31T00:00:00Z,0,1498534774
06039-2022Q1,2022-03-31T00:00:00Z,0,596957322
06049-2022Q1,2022-03-31T00:00:00Z,0,25070922
06111-2018Q2,2018-06-30T00:00:00Z,0,3561984223
06043-2023Q4,2023-12-31T00:00:00Z,0,65242308
06091-2023Q4,2023-12-31T00:00:00Z,0,10140566
06111-2023Q4,2023-12-31T00:00:00Z,61760,5152131001
06057-2018Q3,2018-09-30T00:00:00Z,2400,390362580
06013-2018Q3,2018-09-30T00:00:00Z,43760,4413884500
06075-2020Q2,2020-06-30T00:00:00Z,10320,2750587970
06053-2020Q2,2020-06-30T00:00:00Z,0,1555804696
06081-2019Q2,2019-06-30T00:00:00Z,0,4536482666
06103-2017Q2,2017-06-30T00:00:00Z,0,206726309
06111-2017Q2,2017-06-30T00:00:00Z,0,3518622555
06053-2019Q2,2019-06-30T00:00:00Z,0,1952965941
06077-2015Q3,2015-09-30T00:00:00Z,14680,2737305405
06043-2025Q3,2025-09-30T00:00:00Z,0,85600169
06085-2015Q3,2015-09-30T00:00:00Z,1280840,10543605811
06027-2025Q3,2025-09-30T00:00:00Z,0,129693741
06113-2025Q3,2025-09-30T00:00:00Z,0,1482916550
06003-2025Q3,2025-09-30T00:00:00Z,0,8062815
06051-2025Q3,2025-09-30T00:00:00Z,0,130676461
06079-2025Q3,2025-09-30T00:00:00Z,0,1937687247
06081-2025Q3,2025-09-30T00:00:00Z,0,5801521112
06103-2025Q3,2025-09-30T00:00:00Z,0,327262474
06045-2025Q3,2025-09-30T00:00:00Z,0,455632468
06015-2019Q3,2019-09-30T00:00:00Z,0,69728494
06033-2021Q2,2021-06-30T00:00:00Z,0,227952469
06101-2021Q2,2021-06-30T00:00:00Z,0,619840252
06061-2019Q3,2019-09-30T00:00:00Z,16400,2606119329
06063-2019Q3,2019-09-30T00:00:00Z,2000,74441253
06103-2019Q3,2019-09-30T00:00:00Z,800,234300071
06093-2019Q3,2019-09-30T00:00:00Z,0,165008909
06105-2021Q2,2021-06-30T00:00:00Z,0,46724301
06047-2021Q2,2021-06-30T00:00:00Z,0,1073377350
06069-2021Q2,2021-06-30T00:00:00Z,0,256495017
06049-2021Q2,2021-06-30T00:00:00Z,0,30023617
06011-2018Q3,2018-09-30T00:00:00Z,0,114716605
06013-2023Q3,2023-09-30T00:00:00Z,800,5651310406
06111-2021Q2,2021-06-30T00:00:00Z,53600,4443412999
06073-2017Q3,2017-09-30T00:00:00Z,2793863,14515104755
06079-2023Q3,2023-09-30T00:00:00Z,38320,1848041835
06001-2023Q3,2023-09-30T00:00:00Z,160352,10071659971
06107-2017Q3,2017-09-30T00:00:00Z,14220,1767057750
06075-2017Q3,2017-09-30T00:00:00Z,4696288,4842694750
06063-2017Q3,2017-09-30T00:00:00Z,160,74885925
06035-2021Q2,2021-06-30T00:00:00Z,0,95386177
06047-2015Q2,2015-06-30T00:00:00Z,0,858578692
06059-2015Q2,2015-06-30T00:00:00Z,0,15535450904
06023-2015Q1,2015-03-31T00:00:00Z,0,442013380
06077-2015Q1,2015-03-31T00:00:00Z,0,2394304160
06071-2015Q2,2015-06-30T00:00:00Z,0,8752077571
06007-2015Q2,2015-06-30T00:00:00Z,0,812085812
06033-2015Q1,2015-03-31T00:00:00Z,0,122530123
06085-2019Q4,2019-12-31T00:00:00Z,494160,13611187171
06007-2019Q4,2019-12-31T00:00:00Z,25680,991072612
06069-2019Q4,2019-12-31T00:00:00Z,0,207910408
06109-2019Q4,2019-12-31T00:00:00Z,20400,209511519
06013-2019Q4,2019-12-31T00:00:00Z,19160,5078195461
06091-2019Q4,2019-12-31T00:00:00Z,0,5438237
06077-2023Q2,2023-06-30T00:00:00Z,0,5937293843
06069-2015Q3,2015-09-30T00:00:00Z,0,165915392
06003-2023Q2,2023-06-30T00:00:00Z,0,7032327
06029-2023Q2,2023-06-30T00:00:00Z,0,5616188186
06035-2023Q2,2023-06-30T00:00:00Z,0,94398513
06047-2023Q2,2023-06-30T00:00:00Z,0,1120201870
06045-2023Q2,2023-06-30T00:00:00Z,0,459162531
06059-2023Q2,2023-06-30T00:00:00Z,0,22198645946
06049-2018Q4,2018-12-31T00:00:00Z,0,18557039
06071-2021Q1,2021-03-31T00:00:00Z,800,12341659300
06041-2021Q1,2021-03-31T00:00:00Z,400,1365068008
06061-2021Q1,2021-03-31T00:00:00Z,0,2795699896
06059-2021Q1,2021-03-31T00:00:00Z,2400,16442109853
06047-2021Q1,2021-03-31T00:00:00Z,0,921753633
06109-2021Q1,2021-03-31T00:00:00Z,0,209549164
06001-2020Q2,2020-06-30T00:00:00Z,10240,6796158976
06025-2024Q1,2024-03-31T00:00:00Z,0,941727684
06099-2020Q2,2020-06-30T00:00:00Z,0,2363701031
06029-2018Q4,2018-12-31T00:00:00Z,42480,3976201443
06075-2022Q4,2022-12-31T00:00:00Z,4430389,5289269715
06101-2022Q4,2022-12-31T00:00:00Z,0,598105418
06065-2022Q4,2022-12-31T00:00:00Z,1326546,16565479315
06109-2018Q4,2018-12-31T00:00:00Z,1000,193290973
06065-2018Q4,2018-12-31T00:00:00Z,1477354,10628576700
06107-2018Q4,2018-12-31T00:00:00Z,1420,2097702273
06103-2018Q4,2018-12-31T00:00:00Z,1920,227256096
06079-2016Q2,2016-06-30T00:00:00Z,0,1247776634
06027-2016Q2,2016-06-30T00:00:00Z,0,86380706
06089-2017Q4,2017-12-31T00:00:00Z,23276,814499218
06015-2017Q4,2017-12-31T00:00:00Z,0,57108988
06033-2018Q4,2018-12-31T00:00:00Z,960,162362791
